data_id,site_id,data_name,EAC,GI,TM,the_date,hour,month,day
546862,35,CPC_D414Z01.xlsx,11.326,746.65,44.3333333333333,2019-11-07,12,11,7
546863,35,CPC_D414Z01.xlsx,10.73,680.65,42.3,2019-11-07,13,11,7
546864,35,CPC_D414Z01.xlsx,8.773,518.516666666667,38.4666666666667,2019-11-07,14,11,7
546865,35,CPC_D414Z01.xlsx,5.006,301.116666666667,33.8166666666667,2019-11-07,15,11,7
546866,35,CPC_D414Z01.xlsx,1.36399999999999,91.7166666666667,28.6166666666667,2019-11-07,16,11,7
546867,35,CPC_D414Z01.xlsx,0.0180000000000007,1.33333333333333,24.3,2019-11-07,17,11,7
546871,35,CPC_D414Z01.xlsx,0.391,20.9666666666667,19.2166666666667,2019-11-08,6,11,8
546872,35,CPC_D414Z01.xlsx,3.206,242.8,25.3666666666667,2019-11-08,7,11,8
546873,35,CPC_D414Z01.xlsx,8.369,488.683333333333,31.4833333333333,2019-11-08,8,11,8
546874,35,CPC_D414Z01.xlsx,10.908,684.9,38.6166666666667,2019-11-08,9,11,8
546875,35,CPC_D414Z01.xlsx,12.313,824.816666666667,42.8333333333333,2019-11-08,10,11,8
546876,35,CPC_D414Z01.xlsx,12.676,867.116666666667,44.5,2019-11-08,11,11,8
546877,35,CPC_D414Z01.xlsx,12.32,831.35,44.05,2019-11-08,12,11,8
546878,35,CPC_D414Z01.xlsx,11.273,716.8,41.15,2019-11-08,13,11,8
546879,35,CPC_D414Z01.xlsx,9.11500000000001,538.616666666667,37.25,2019-11-08,14,11,8
546880,35,CPC_D414Z01.xlsx,5.274,324.266666666667,32.6333333333333,2019-11-08,15,11,8
546881,35,CPC_D414Z01.xlsx,1.43300000000001,107.016666666667,27.55,2019-11-08,16,11,8
546882,35,CPC_D414Z01.xlsx,0.0210000000000008,1.75,23.45,2019-11-08,17,11,8
546886,35,CPC_D414Z01.xlsx,0.382,20.7666666666667,18.05,2019-11-09,6,11,9
546887,35,CPC_D414Z01.xlsx,3.21,241.0,23.55,2019-11-09,7,11,9
546888,35,CPC_D414Z01.xlsx,8.187,474.233333333333,30.0666666666667,2019-11-09,8,11,9
546889,35,CPC_D414Z01.xlsx,10.97,681.5,36.1,2019-11-09,9,11,9
546890,35,CPC_D414Z01.xlsx,12.227,813.416666666667,41.6666666666667,2019-11-09,10,11,9
546891,35,CPC_D414Z01.xlsx,12.735,867.933333333333,43.55,2019-11-09,11,11,9
546892,35,CPC_D414Z01.xlsx,12.35,831.05,43.7166666666667,2019-11-09,12,11,9
546893,35,CPC_D414Z01.xlsx,11.114,713.45,42.7833333333333,2019-11-09,13,11,9
546894,35,CPC_D414Z01.xlsx,9.20400000000001,545.433333333333,37.45,2019-11-09,14,11,9
546895,35,CPC_D414Z01.xlsx,5.17399999999999,317.283333333333,33.0666666666667,2019-11-09,15,11,9
546896,35,CPC_D414Z01.xlsx,1.389,102.8,27.15,2019-11-09,16,11,9
546897,35,CPC_D414Z01.xlsx,0.0240000000000009,1.65,22.6666666666667,2019-11-09,17,11,9
546901,35,CPC_D414Z01.xlsx,0.404,22.7833333333333,17.8333333333333,2019-11-10,6,11,10
546902,35,CPC_D414Z01.xlsx,3.054,223.1,24.9166666666667,2019-11-10,7,11,10
546903,35,CPC_D414Z01.xlsx,7.805,457.983333333333,32.8833333333333,2019-11-10,8,11,10
546904,35,CPC_D414Z01.xlsx,10.439,648.8,37.25,2019-11-10,9,11,10
546905,35,CPC_D414Z01.xlsx,11.776,777.85,41.2166666666667,2019-11-10,10,11,10
546906,35,CPC_D414Z01.xlsx,12.17,828.883333333333,44.5833333333333,2019-11-10,11,11,10
546907,35,CPC_D414Z01.xlsx,11.433,771.4,46.2666666666667,2019-11-10,12,11,10
546908,35,CPC_D414Z01.xlsx,10.16,649.5,44.6333333333333,2019-11-10,13,11,10
546909,35,CPC_D414Z01.xlsx,7.822,464.7,40.1333333333333,2019-11-10,14,11,10
546910,35,CPC_D414Z01.xlsx,4.40000000000001,258.183333333333,33.4666666666667,2019-11-10,15,11,10
546911,35,CPC_D414Z01.xlsx,1.25,77.65,25.9,2019-11-10,16,11,10
546912,35,CPC_D414Z01.xlsx,0.0190000000000055,0.983333333333333,22.5166666666667,2019-11-10,17,11,10
546916,35,CPC_D414Z01.xlsx,0.375,20.1166666666667,17.1166666666667,2019-11-11,6,11,11
546917,35,CPC_D414Z01.xlsx,2.799,182.8,23.3666666666667,2019-11-11,7,11,11
546918,35,CPC_D414Z01.xlsx,6.995,407.6,32.3666666666667,2019-11-11,8,11,11
546919,35,CPC_D414Z01.xlsx,9.663,598.816666666667,39.9166666666667,2019-11-11,9,11,11
546920,35,CPC_D414Z01.xlsx,11.042,725.316666666667,44.2833333333333,2019-11-11,10,11,11
546921,35,CPC_D414Z01.xlsx,11.576,781.066666666667,46.1666666666667,2019-11-11,11,11,11
546922,35,CPC_D414Z01.xlsx,11.222,752.233333333333,47.6666666666667,2019-11-11,12,11,11
546923,35,CPC_D414Z01.xlsx,10.211,654.116666666667,45.7166666666667,2019-11-11,13,11,11
546924,35,CPC_D414Z01.xlsx,8.113,482.516666666667,39.05,2019-11-11,14,11,11
546925,35,CPC_D414Z01.xlsx,4.71799999999999,283.5,32.1333333333333,2019-11-11,15,11,11
546926,35,CPC_D414Z01.xlsx,1.267,83.6,26.8666666666667,2019-11-11,16,11,11
546927,35,CPC_D414Z01.xlsx,0.01400000000001,1.08333333333333,22.75,2019-11-11,17,11,11
546931,35,CPC_D414Z01.xlsx,0.327,16.95,16.2166666666667,2019-11-12,6,11,12
546932,35,CPC_D414Z01.xlsx,2.901,237.033333333333,24.5833333333333,2019-11-12,7,11,12
546933,35,CPC_D414Z01.xlsx,7.892,471.016666666667,35.3833333333333,2019-11-12,8,11,12
546934,35,CPC_D414Z01.xlsx,10.302,655.283333333333,43.1,2019-11-12,9,11,12
546935,35,CPC_D414Z01.xlsx,11.609,784.766666666667,45.7333333333333,2019-11-12,10,11,12
546936,35,CPC_D414Z01.xlsx,12.021,833.25,48.6333333333333,2019-11-12,11,11,12
546937,35,CPC_D414Z01.xlsx,11.667,797.816666666667,48.2333333333333,2019-11-12,12,11,12
546938,35,CPC_D414Z01.xlsx,10.073,642.183333333333,43.25,2019-11-12,13,11,12
546939,35,CPC_D414Z01.xlsx,7.482,440.583333333333,36.5,2019-11-12,14,11,12
546940,35,CPC_D414Z01.xlsx,4.34400000000001,261.166666666667,32.7666666666667,2019-11-12,15,11,12
546941,35,CPC_D414Z01.xlsx,1.143,75.7,27.4,2019-11-12,16,11,12
546942,35,CPC_D414Z01.xlsx,0.00900000000000034,0.783333333333333,23.1666666666667,2019-11-12,17,11,12
546946,35,CPC_D414Z01.xlsx,0.33,17.35,16.7,2019-11-13,6,11,13
546947,35,CPC_D414Z01.xlsx,2.633,194.933333333333,24.3333333333333,2019-11-13,7,11,13
546948,35,CPC_D414Z01.xlsx,6.899,405.95,34.25,2019-11-13,8,11,13
546949,35,CPC_D414Z01.xlsx,9.388,583.833333333333,40.6166666666667,2019-11-13,9,11,13
546950,35,CPC_D414Z01.xlsx,10.863,719.333333333333,46.2666666666667,2019-11-13,10,11,13
546951,35,CPC_D414Z01.xlsx,11.332,768.933333333333,47.9833333333333,2019-11-13,11,11,13
546952,35,CPC_D414Z01.xlsx,9.30099999999999,601.266666666667,44.9333333333333,2019-11-13,12,11,13
546953,35,CPC_D414Z01.xlsx,9.689,615.85,44.3833333333333,2019-11-13,13,11,13
546954,35,CPC_D414Z01.xlsx,7.123,420.066666666667,36.15,2019-11-13,14,11,13
546955,35,CPC_D414Z01.xlsx,4.107,245.7,30.8833333333333,2019-11-13,15,11,13
546956,35,CPC_D414Z01.xlsx,1.08399999999999,70.2666666666667,26.7333333333333,2019-11-13,16,11,13
546957,35,CPC_D414Z01.xlsx,0.00900000000000034,0.666666666666667,23.5333333333333,2019-11-13,17,11,13
546961,35,CPC_D414Z01.xlsx,0.405,23.0166666666667,18.3166666666667,2019-11-14,6,11,14
546962,35,CPC_D414Z01.xlsx,2.051,114.6,22.5166666666667,2019-11-14,7,11,14
546963,35,CPC_D414Z01.xlsx,5.546,315.733333333333,27.15,2019-11-14,8,11,14
546964,35,CPC_D414Z01.xlsx,8.746,522.7,32.9333333333333,2019-11-14,9,11,14
546965,35,CPC_D414Z01.xlsx,10.709,679.033333333333,37.4333333333333,2019-11-14,10,11,14
546966,35,CPC_D414Z01.xlsx,11.395,749.066666666667,41.5166666666667,2019-11-14,11,11,14
546967,35,CPC_D414Z01.xlsx,11.073,725.116666666667,42.4833333333333,2019-11-14,12,11,14
546968,35,CPC_D414Z01.xlsx,9.566,599.95,40.6833333333333,2019-11-14,13,11,14
546969,35,CPC_D414Z01.xlsx,7.41,438.566666666667,36.3833333333333,2019-11-14,14,11,14
546970,35,CPC_D414Z01.xlsx,3.163,186.45,28.9666666666667,2019-11-14,15,11,14
546971,35,CPC_D414Z01.xlsx,0.500999999999991,33.65,25.0333333333333,2019-11-14,16,11,14
546972,35,CPC_D414Z01.xlsx,0.00399999999999068,0.0666666666666667,22.7333333333333,2019-11-14,17,11,14
546976,35,CPC_D414Z01.xlsx,0.239,15.5833333333333,18.2166666666667,2019-11-15,6,11,15
546977,35,CPC_D414Z01.xlsx,2.099,125.283333333333,21.1833333333333,2019-11-15,7,11,15
546978,35,CPC_D414Z01.xlsx,6.611,386.8,31.5166666666667,2019-11-15,8,11,15
546979,35,CPC_D414Z01.xlsx,9.328,579.083333333333,40.4666666666667,2019-11-15,9,11,15
546980,35,CPC_D414Z01.xlsx,10.738,707.833333333333,44.0333333333333,2019-11-15,10,11,15
546981,35,CPC_D414Z01.xlsx,11.237,758.033333333333,45.45,2019-11-15,11,11,15
546982,35,CPC_D414Z01.xlsx,10.793,719.983333333333,45.8333333333333,2019-11-15,12,11,15
546983,35,CPC_D414Z01.xlsx,8.688,549.133333333333,42.35,2019-11-15,13,11,15
546984,35,CPC_D414Z01.xlsx,5.315,315.1,34.4333333333333,2019-11-15,14,11,15
546985,35,CPC_D414Z01.xlsx,2.425,136.75,28.7833333333333,2019-11-15,15,11,15
546986,35,CPC_D414Z01.xlsx,0.838999999999999,48.65,25.7333333333333,2019-11-15,16,11,15
546987,35,CPC_D414Z01.xlsx,0.00600000000000023,0.316666666666667,24.0,2019-11-15,17,11,15
546991,35,CPC_D414Z01.xlsx,0.315,16.5333333333333,17.3,2019-11-16,6,11,16
546992,35,CPC_D414Z01.xlsx,2.531,175.45,22.5666666666667,2019-11-16,7,11,16
546993,35,CPC_D414Z01.xlsx,6.506,384.266666666667,32.1166666666667,2019-11-16,8,11,16
546994,35,CPC_D414Z01.xlsx,9.268,578.166666666667,40.2333333333333,2019-11-16,9,11,16
546995,35,CPC_D414Z01.xlsx,10.709,708.933333333333,44.7,2019-11-16,10,11,16
546996,35,CPC_D414Z01.xlsx,10.658,714.95,44.55,2019-11-16,11,11,16
546997,35,CPC_D414Z01.xlsx,7.84500000000001,493.3,39.7,2019-11-16,12,11,16
546998,35,CPC_D414Z01.xlsx,7.037,423.416666666667,35.1166666666667,2019-11-16,13,11,16
546999,35,CPC_D414Z01.xlsx,4.743,276.083333333333,33.3833333333333,2019-11-16,14,11,16
547000,35,CPC_D414Z01.xlsx,2.513,142.916666666667,28.7333333333333,2019-11-16,15,11,16
547001,35,CPC_D414Z01.xlsx,0.765999999999998,46.7333333333333,25.1,2019-11-16,16,11,16
547002,35,CPC_D414Z01.xlsx,0.00600000000000023,0.483333333333333,22.1333333333333,2019-11-16,17,11,16
547006,35,CPC_D414Z01.xlsx,0.253,11.6166666666667,16.6166666666667,2019-11-17,6,11,17
547007,35,CPC_D414Z01.xlsx,2.511,240.6,23.4,2019-11-17,7,11,17
547008,35,CPC_D414Z01.xlsx,7.877,481.6,35.25,2019-11-17,8,11,17
547009,35,CPC_D414Z01.xlsx,10.273,659.2,41.7833333333333,2019-11-17,9,11,17
547010,35,CPC_D414Z01.xlsx,11.494,788.066666666667,49.9,2019-11-17,10,11,17
547011,35,CPC_D414Z01.xlsx,12.039,843.083333333333,50.15,2019-11-17,11,11,17
547012,35,CPC_D414Z01.xlsx,11.541,786.016666666667,47.7,2019-11-17,12,11,17
547013,35,CPC_D414Z01.xlsx,10.338,665.883333333333,43.85,2019-11-17,13,11,17
547014,35,CPC_D414Z01.xlsx,8.509,514.133333333333,40.55,2019-11-17,14,11,17
547015,35,CPC_D414Z01.xlsx,4.874,311.85,36.0,2019-11-17,15,11,17
547016,35,CPC_D414Z01.xlsx,1.21899999999999,98.8,29.9,2019-11-17,16,11,17
547017,35,CPC_D414Z01.xlsx,0.00999999999999091,0.8,25.0166666666667,2019-11-17,17,11,17
547021,35,CPC_D414Z01.xlsx,0.24,12.8666666666667,17.4166666666667,2019-11-18,6,11,18
547022,35,CPC_D414Z01.xlsx,2.271,216.916666666667,22.9833333333333,2019-11-18,7,11,18
547023,35,CPC_D414Z01.xlsx,7.769,470.3,31.2333333333333,2019-11-18,8,11,18
547024,35,CPC_D414Z01.xlsx,10.025,622.1,36.4,2019-11-18,9,11,18
547025,35,CPC_D414Z01.xlsx,11.139,728.333333333333,39.5666666666667,2019-11-18,10,11,18
547026,35,CPC_D414Z01.xlsx,11.547,782.416666666667,46.2333333333333,2019-11-18,11,11,18
547027,35,CPC_D414Z01.xlsx,11.098,757.816666666667,51.9666666666667,2019-11-18,12,11,18
547028,35,CPC_D414Z01.xlsx,9.544,613.933333333333,48.0166666666667,2019-11-18,13,11,18
547029,35,CPC_D414Z01.xlsx,7.25999999999999,426.65,35.25,2019-11-18,14,11,18
547030,35,CPC_D414Z01.xlsx,3.79599999999999,227.5,30.8666666666667,2019-11-18,15,11,18
547031,35,CPC_D414Z01.xlsx,0.928000000000011,60.6333333333333,26.3,2019-11-18,16,11,18
547032,35,CPC_D414Z01.xlsx,0.0109999999999957,0.55,23.1833333333333,2019-11-18,17,11,18
547036,35,CPC_D414Z01.xlsx,0.184,11.9166666666667,19.7,2019-11-19,6,11,19
547037,35,CPC_D414Z01.xlsx,1.675,89.2833333333333,21.4833333333333,2019-11-19,7,11,19
547038,35,CPC_D414Z01.xlsx,2.757,143.0,23.9166666666667,2019-11-19,8,11,19
547039,35,CPC_D414Z01.xlsx,4.799,252.533333333333,26.5333333333333,2019-11-19,9,11,19
547040,35,CPC_D414Z01.xlsx,4.321,232.283333333333,26.9333333333333,2019-11-19,10,11,19
547041,35,CPC_D414Z01.xlsx,6.538,364.25,29.05,2019-11-19,11,11,19
547042,35,CPC_D414Z01.xlsx,5.369,292.216666666667,28.8166666666667,2019-11-19,12,11,19
547043,35,CPC_D414Z01.xlsx,3.052,160.966666666667,26.5166666666667,2019-11-19,13,11,19
547044,35,CPC_D414Z01.xlsx,1.673,90.6166666666667,24.3666666666667,2019-11-19,14,11,19
547045,35,CPC_D414Z01.xlsx,1.646,90.0333333333333,24.2,2019-11-19,15,11,19
547046,35,CPC_D414Z01.xlsx,0.692999999999998,41.0666666666667,22.8166666666667,2019-11-19,16,11,19
547047,35,CPC_D414Z01.xlsx,0.0120000000000005,0.533333333333333,20.4833333333333,2019-11-19,17,11,19
547051,35,CPC_D414Z01.xlsx,0.187,13.0,20.0666666666667,2019-11-20,6,11,20
547052,35,CPC_D414Z01.xlsx,1.475,79.9333333333333,22.1666666666667,2019-11-20,7,11,20
547053,35,CPC_D414Z01.xlsx,3.481,188.433333333333,26.1333333333333,2019-11-20,8,11,20
547054,35,CPC_D414Z01.xlsx,8.316,493.95,34.05,2019-11-20,9,11,20
547055,35,CPC_D414Z01.xlsx,6.643,388.433333333333,34.5166666666667,2019-11-20,10,11,20
547056,35,CPC_D414Z01.xlsx,4.984,274.583333333333,31.7833333333333,2019-11-20,11,11,20
547057,35,CPC_D414Z01.xlsx,6.556,374.466666666667,35.65,2019-11-20,12,11,20
547058,35,CPC_D414Z01.xlsx,6.43,375.283333333333,39.2166666666667,2019-11-20,13,11,20
547059,35,CPC_D414Z01.xlsx,4.596,256.6,32.6666666666667,2019-11-20,14,11,20
547060,35,CPC_D414Z01.xlsx,2.31,129.816666666667,28.7333333333333,2019-11-20,15,11,20
547061,35,CPC_D414Z01.xlsx,0.731000000000002,43.5,25.45,2019-11-20,16,11,20
547062,35,CPC_D414Z01.xlsx,0.0150000000000006,1.35,22.4,2019-11-20,17,11,20
547066,35,CPC_D414Z01.xlsx,0.166,10.5,17.1166666666667,2019-11-21,6,11,21
547067,35,CPC_D414Z01.xlsx,2.019,153.883333333333,22.1,2019-11-21,7,11,21
547068,35,CPC_D414Z01.xlsx,6.359,384.616666666667,32.9,2019-11-21,8,11,21
547069,35,CPC_D414Z01.xlsx,9.29,579.516666666667,39.3,2019-11-21,9,11,21
547070,35,CPC_D414Z01.xlsx,10.803,715.966666666667,44.9166666666667,2019-11-21,10,11,21
547071,35,CPC_D414Z01.xlsx,10.145,680.116666666667,45.8166666666667,2019-11-21,11,11,21
547072,35,CPC_D414Z01.xlsx,10.529,693.633333333333,42.4666666666667,2019-11-21,12,11,21
547073,35,CPC_D414Z01.xlsx,10.144,638.483333333333,38.7166666666667,2019-11-21,13,11,21
547074,35,CPC_D414Z01.xlsx,7.95399999999999,474.6,34.7833333333333,2019-11-21,14,11,21
547075,35,CPC_D414Z01.xlsx,3.13500000000001,189.1,29.6,2019-11-21,15,11,21
547076,35,CPC_D414Z01.xlsx,0.794000000000011,63.1,24.7666666666667,2019-11-21,16,11,21
547077,35,CPC_D414Z01.xlsx,0.0169999999999959,0.633333333333333,22.0333333333333,2019-11-21,17,11,21
547081,35,CPC_D414Z01.xlsx,0.046,4.45,20.7333333333333,2019-11-22,6,11,22
547082,35,CPC_D414Z01.xlsx,1.918,211.083333333333,25.75,2019-11-22,7,11,22
547083,35,CPC_D414Z01.xlsx,7.105,440.916666666667,34.1166666666667,2019-11-22,8,11,22
547084,35,CPC_D414Z01.xlsx,10.189,650.85,40.75,2019-11-22,9,11,22
547085,35,CPC_D414Z01.xlsx,11.177,755.433333333333,46.1333333333333,2019-11-22,10,11,22
547086,35,CPC_D414Z01.xlsx,11.154,772.7,51.65,2019-11-22,11,11,22
547087,35,CPC_D414Z01.xlsx,10.928,760.233333333333,52.9,2019-11-22,12,11,22
547088,35,CPC_D414Z01.xlsx,9.566,610.45,41.85,2019-11-22,13,11,22
547089,35,CPC_D414Z01.xlsx,7.92599999999999,479.916666666667,36.8166666666667,2019-11-22,14,11,22
547090,35,CPC_D414Z01.xlsx,4.265,272.033333333333,33.9,2019-11-22,15,11,22
547091,35,CPC_D414Z01.xlsx,1.03699999999999,79.5166666666667,28.7,2019-11-22,16,11,22
547092,35,CPC_D414Z01.xlsx,0.00999999999999091,0.483333333333333,24.6833333333333,2019-11-22,17,11,22
547096,35,CPC_D414Z01.xlsx,0.222,10.15,18.8,2019-11-23,6,11,23
547097,35,CPC_D414Z01.xlsx,2.276,156.866666666667,22.4,2019-11-23,7,11,23
547098,35,CPC_D414Z01.xlsx,3.247,179.35,28.8666666666667,2019-11-23,8,11,23
547099,35,CPC_D414Z01.xlsx,8.299,508.666666666667,39.2333333333333,2019-11-23,9,11,23
547100,35,CPC_D414Z01.xlsx,7.705,489.166666666667,42.5,2019-11-23,10,11,23
547101,35,CPC_D414Z01.xlsx,6.483,395.983333333333,39.9666666666667,2019-11-23,11,11,23
547102,35,CPC_D414Z01.xlsx,7.23,436.25,36.8,2019-11-23,12,11,23
547103,35,CPC_D414Z01.xlsx,7.524,477.9,39.9833333333333,2019-11-23,13,11,23
547104,35,CPC_D414Z01.xlsx,6.546,392.116666666667,34.95,2019-11-23,14,11,23
547105,35,CPC_D414Z01.xlsx,1.284,75.0,27.8666666666667,2019-11-23,15,11,23
547106,35,CPC_D414Z01.xlsx,0.476999999999997,31.6666666666667,25.95,2019-11-23,16,11,23
547107,35,CPC_D414Z01.xlsx,0.00900000000000034,0.216666666666667,23.95,2019-11-23,17,11,23
547111,35,CPC_D414Z01.xlsx,0.103,6.41666666666667,19.7333333333333,2019-11-24,6,11,24
547112,35,CPC_D414Z01.xlsx,2.527,152.483333333333,23.15,2019-11-24,7,11,24
547113,35,CPC_D414Z01.xlsx,5.836,350.733333333333,31.85,2019-11-24,8,11,24
547114,35,CPC_D414Z01.xlsx,8.424,510.55,35.85,2019-11-24,9,11,24
547115,35,CPC_D414Z01.xlsx,10.666,703.766666666667,42.6833333333333,2019-11-24,10,11,24
547116,35,CPC_D414Z01.xlsx,10.408,700.6,46.6666666666667,2019-11-24,11,11,24
547117,35,CPC_D414Z01.xlsx,10.885,736.35,47.4,2019-11-24,12,11,24
547118,35,CPC_D414Z01.xlsx,9.80200000000001,622.066666666667,42.8166666666667,2019-11-24,13,11,24
547119,35,CPC_D414Z01.xlsx,7.702,460.05,37.8166666666667,2019-11-24,14,11,24
547120,35,CPC_D414Z01.xlsx,4.402,279.25,33.4833333333333,2019-11-24,15,11,24
547121,35,CPC_D414Z01.xlsx,1.04899999999999,90.2166666666667,28.7333333333333,2019-11-24,16,11,24
547122,35,CPC_D414Z01.xlsx,0.0120000000000005,0.95,24.4666666666667,2019-11-24,17,11,24
547126,35,CPC_D414Z01.xlsx,0.044,4.18333333333333,19.0,2019-11-25,6,11,25
547127,35,CPC_D414Z01.xlsx,0.884,49.9666666666667,21.2,2019-11-25,7,11,25
547128,35,CPC_D414Z01.xlsx,1.838,103.166666666667,25.4166666666667,2019-11-25,8,11,25
547129,35,CPC_D414Z01.xlsx,4.424,254.266666666667,29.8,2019-11-25,9,11,25
547130,35,CPC_D414Z01.xlsx,10.527,682.2,42.2,2019-11-25,10,11,25
547131,35,CPC_D414Z01.xlsx,10.632,706.65,44.6666666666667,2019-11-25,11,11,25
547132,35,CPC_D414Z01.xlsx,10.753,715.716666666667,44.7166666666667,2019-11-25,12,11,25
547133,35,CPC_D414Z01.xlsx,9.811,619.383333333333,40.1666666666667,2019-11-25,13,11,25
547134,35,CPC_D414Z01.xlsx,7.931,474.433333333333,35.8666666666667,2019-11-25,14,11,25
547135,35,CPC_D414Z01.xlsx,4.252,266.433333333333,31.7333333333333,2019-11-25,15,11,25
547136,35,CPC_D414Z01.xlsx,1.04799999999999,77.3833333333333,26.7,2019-11-25,16,11,25
547137,35,CPC_D414Z01.xlsx,0.00600000000000023,0.483333333333333,23.4666666666667,2019-11-25,17,11,25
547141,35,CPC_D414Z01.xlsx,0.234,15.3,19.65,2019-11-26,6,11,26
547142,35,CPC_D414Z01.xlsx,1.862,148.033333333333,23.55,2019-11-26,7,11,26
547143,35,CPC_D414Z01.xlsx,6.189,378.0,32.0,2019-11-26,8,11,26
547144,35,CPC_D414Z01.xlsx,9.034,561.766666666667,39.6166666666667,2019-11-26,9,11,26
547145,35,CPC_D414Z01.xlsx,10.222,670.85,44.9166666666667,2019-11-26,10,11,26
547146,35,CPC_D414Z01.xlsx,10.806,726.916666666667,45.8833333333333,2019-11-26,11,11,26
547147,35,CPC_D414Z01.xlsx,10.532,702.65,45.1666666666667,2019-11-26,12,11,26
547148,35,CPC_D414Z01.xlsx,8.992,573.783333333333,43.1666666666667,2019-11-26,13,11,26
547149,35,CPC_D414Z01.xlsx,6.904,416.483333333333,37.2833333333333,2019-11-26,14,11,26
547150,35,CPC_D414Z01.xlsx,3.863,243.65,33.0333333333333,2019-11-26,15,11,26
547151,35,CPC_D414Z01.xlsx,0.970999999999989,67.6166666666667,27.25,2019-11-26,16,11,26
547152,35,CPC_D414Z01.xlsx,0.00900000000000034,0.6,23.9666666666667,2019-11-26,17,11,26
547156,35,CPC_D414Z01.xlsx,0.112,8.05,18.5666666666667,2019-11-27,6,11,27
547157,35,CPC_D414Z01.xlsx,1.302,188.366666666667,22.85,2019-11-27,7,11,27
547158,35,CPC_D414Z01.xlsx,4.017,239.7,26.8166666666667,2019-11-27,8,11,27
547159,35,CPC_D414Z01.xlsx,8.448,523.15,38.8,2019-11-27,9,11,27
547160,35,CPC_D414Z01.xlsx,11.106,744.5,46.2,2019-11-27,10,11,27
547161,35,CPC_D414Z01.xlsx,10.724,724.05,48.4166666666667,2019-11-27,11,11,27
547162,35,CPC_D414Z01.xlsx,9.601,629.85,47.7333333333333,2019-11-27,12,11,27
547163,35,CPC_D414Z01.xlsx,10.121,642.683333333333,42.8833333333333,2019-11-27,13,11,27
547164,35,CPC_D414Z01.xlsx,8.124,486.65,37.3,2019-11-27,14,11,27
547165,35,CPC_D414Z01.xlsx,2.809,161.383333333333,30.1833333333333,2019-11-27,15,11,27
547166,35,CPC_D414Z01.xlsx,0.933000000000007,64.7666666666667,26.2166666666667,2019-11-27,16,11,27
547167,35,CPC_D414Z01.xlsx,0.0200000000000102,0.816666666666667,22.8833333333333,2019-11-27,17,11,27
547171,35,CPC_D414Z01.xlsx,0.138,8.88333333333333,17.2666666666667,2019-11-28,6,11,28
547172,35,CPC_D414Z01.xlsx,1.318,162.083333333333,21.2166666666667,2019-11-28,7,11,28
547173,35,CPC_D414Z01.xlsx,6.821,426.983333333333,29.4166666666667,2019-11-28,8,11,28
547174,35,CPC_D414Z01.xlsx,10.147,618.966666666667,33.25,2019-11-28,9,11,28
547175,35,CPC_D414Z01.xlsx,11.691,747.166666666667,35.6833333333333,2019-11-28,10,11,28
547176,35,CPC_D414Z01.xlsx,12.314,802.15,36.7833333333333,2019-11-28,11,11,28
547177,35,CPC_D414Z01.xlsx,11.915,773.316666666667,37.9833333333333,2019-11-28,12,11,28
547178,35,CPC_D414Z01.xlsx,10.788,670.15,35.7,2019-11-28,13,11,28
547179,35,CPC_D414Z01.xlsx,8.52800000000001,502.033333333333,32.4666666666667,2019-11-28,14,11,28
547180,35,CPC_D414Z01.xlsx,4.77200000000001,301.716666666667,28.1833333333333,2019-11-28,15,11,28
547181,35,CPC_D414Z01.xlsx,1.017,89.0666666666667,22.9333333333333,2019-11-28,16,11,28
547182,35,CPC_D414Z01.xlsx,0.00699999999999079,0.533333333333333,18.8666666666667,2019-11-28,17,11,28
547186,35,CPC_D414Z01.xlsx,0.07,6.05,17.0333333333333,2019-11-29,6,11,29
547187,35,CPC_D414Z01.xlsx,1.015,58.9166666666667,19.2,2019-11-29,7,11,29
547188,35,CPC_D414Z01.xlsx,6.398,383.166666666667,27.7666666666667,2019-11-29,8,11,29
547189,35,CPC_D414Z01.xlsx,9.438,575.716666666667,35.0333333333333,2019-11-29,9,11,29
547190,35,CPC_D414Z01.xlsx,11.09,717.616666666667,39.7666666666667,2019-11-29,10,11,29
547191,35,CPC_D414Z01.xlsx,11.545,768.616666666667,42.4,2019-11-29,11,11,29
547192,35,CPC_D414Z01.xlsx,11.294,749.95,44.4333333333333,2019-11-29,12,11,29
547193,35,CPC_D414Z01.xlsx,10.328,653.683333333333,38.4833333333333,2019-11-29,13,11,29
547194,35,CPC_D414Z01.xlsx,7.626,461.35,33.6333333333333,2019-11-29,14,11,29
547195,35,CPC_D414Z01.xlsx,4.368,270.516666666667,29.6166666666667,2019-11-29,15,11,29
547196,35,CPC_D414Z01.xlsx,1.07499999999999,77.7,24.6833333333333,2019-11-29,16,11,29
547197,35,CPC_D414Z01.xlsx,0.0180000000000007,0.366666666666667,20.7666666666667,2019-11-29,17,11,29
547201,35,CPC_D414Z01.xlsx,0.149,8.61666666666667,15.0,2019-11-30,6,11,30
547202,35,CPC_D414Z01.xlsx,1.493,151.966666666667,19.1,2019-11-30,7,11,30
547203,35,CPC_D414Z01.xlsx,6.358,401.016666666667,31.2333333333333,2019-11-30,8,11,30
547204,35,CPC_D414Z01.xlsx,9.468,590.75,39.2833333333333,2019-11-30,9,11,30
547205,35,CPC_D414Z01.xlsx,10.66,700.966666666667,44.6166666666667,2019-11-30,10,11,30
